date,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code
2022-11-24 06:00:00+00:00,12.8789069996308,77.6374179998471,24.6805,72.38656,0.2,0.2,51.0
2022-11-24 07:00:00+00:00,12.8789069996308,77.6374179998471,24.9805,70.66065,0.4,0.4,51.0
2022-11-24 08:00:00+00:00,12.8789069996308,77.6374179998471,25.1805,69.60653,0.1,0.1,51.0
2022-11-24 09:00:00+00:00,12.8789069996308,77.6374179998471,25.2305,67.26804,0.3,0.3,51.0
2022-11-24 10:00:00+00:00,12.8789069996308,77.6374179998471,22.130499,82.86426,0.5,0.5,53.0
2022-11-24 11:00:00+00:00,12.8789069996308,77.6374179998471,22.280499,84.705826,0.4,0.4,51.0
2022-11-24 12:00:00+00:00,12.8789069996308,77.6374179998471,22.3305,83.40524,0.3,0.3,51.0
2022-11-24 13:00:00+00:00,12.8789069996308,77.6374179998471,21.2305,88.3728,0.0,0.0,3.0
2022-11-24 14:00:00+00:00,12.8789069996308,77.6374179998471,20.3305,93.98918,0.0,0.0,3.0
2022-11-24 15:00:00+00:00,12.8789069996308,77.6374179998471,19.7305,96.94001,0.0,0.0,2.0
2022-11-24 16:00:00+00:00,12.8789069996308,77.6374179998471,19.530499,98.151215,0.0,0.0,2.0
2022-11-24 17:00:00+00:00,12.8789069996308,77.6374179998471,19.2305,99.06972,0.0,0.0,3.0
2022-11-24 18:00:00+00:00,12.8789069996308,77.6374179998471,19.030499,99.37801,0.0,0.0,3.0
2022-11-24 19:00:00+00:00,12.8789069996308,77.6374179998471,18.780499,99.06652,0.0,0.0,3.0
2022-11-24 20:00:00+00:00,12.8789069996308,77.6374179998471,18.5805,99.37588,0.0,0.0,3.0
2022-11-24 21:00:00+00:00,12.8789069996308,77.6374179998471,18.8305,99.6881,0.0,0.0,3.0
2022-11-24 22:00:00+00:00,12.8789069996308,77.6374179998471,18.9305,99.68834,0.0,0.0,3.0
2022-11-24 23:00:00+00:00,12.8789069996308,77.6374179998471,19.030499,98.75943,0.0,0.0,3.0
2022-11-25 00:00:00+00:00,12.8789069996308,77.6374179998471,18.4305,99.68714,0.0,0.0,3.0
2022-11-25 01:00:00+00:00,12.8789069996308,77.6374179998471,18.530499,99.687386,0.0,0.0,3.0
2022-11-25 02:00:00+00:00,12.8789069996308,77.6374179998471,19.380499,94.2417,0.0,0.0,3.0
2022-11-25 03:00:00+00:00,12.8789069996308,77.6374179998471,21.130499,83.005775,0.0,0.0,3.0
2022-11-25 04:00:00+00:00,12.8789069996308,77.6374179998471,22.880499,72.980316,0.0,0.0,3.0
2022-11-25 05:00:00+00:00,12.8789069996308,77.6374179998471,23.7305,68.46075,0.0,0.0,3.0
2022-11-25 06:00:00+00:00,12.8789069996308,77.6374179998471,24.880499,63.90119,0.0,0.0,3.0
2022-11-25 07:00:00+00:00,12.8789069996308,77.6374179998471,25.7305,59.04773,0.0,0.0,3.0
2022-11-25 08:00:00+00:00,12.8789069996308,77.6374179998471,26.380499,56.283257,0.1,0.1,51.0
2022-11-25 09:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,56.988308,0.2,0.2,51.0
2022-11-25 10:00:00+00:00,12.8789069996308,77.6374179998471,25.9805,57.81246,0.1,0.1,51.0
2022-11-25 11:00:00+00:00,12.8789069996308,77.6374179998471,25.1805,61.785828,0.0,0.0,3.0
2022-11-25 12:00:00+00:00,12.8789069996308,77.6374179998471,23.2305,70.556404,0.0,0.0,3.0
2022-11-25 13:00:00+00:00,12.8789069996308,77.6374179998471,21.5805,78.24737,0.0,0.0,3.0
2022-11-25 14:00:00+00:00,12.8789069996308,77.6374179998471,20.780499,82.964485,0.0,0.0,2.0
2022-11-25 15:00:00+00:00,12.8789069996308,77.6374179998471,20.130499,87.72813,0.0,0.0,1.0
2022-11-25 16:00:00+00:00,12.8789069996308,77.6374179998471,19.4305,93.06975,0.0,0.0,0.0
2022-11-25 17:00:00+00:00,12.8789069996308,77.6374179998471,18.9805,96.01591,0.0,0.0,0.0
2022-11-25 18:00:00+00:00,12.8789069996308,77.6374179998471,18.7305,97.83296,0.0,0.0,0.0
2022-11-25 19:00:00+00:00,12.8789069996308,77.6374179998471,18.4805,99.06439,0.0,0.0,1.0
2022-11-25 20:00:00+00:00,12.8789069996308,77.6374179998471,18.280499,99.68679,0.0,0.0,3.0
2022-11-25 21:00:00+00:00,12.8789069996308,77.6374179998471,18.380499,99.99999,0.0,0.0,3.0
2022-11-25 22:00:00+00:00,12.8789069996308,77.6374179998471,18.4305,99.37515,0.0,0.0,3.0
2022-11-25 23:00:00+00:00,12.8789069996308,77.6374179998471,18.280499,98.75234,0.0,0.0,3.0
2022-11-26 00:00:00+00:00,12.8789069996308,77.6374179998471,18.0805,99.37348,0.0,0.0,3.0
2022-11-26 01:00:00+00:00,12.8789069996308,77.6374179998471,18.030499,99.686195,0.0,0.0,3.0
2022-11-26 02:00:00+00:00,12.8789069996308,77.6374179998471,18.380499,97.520226,0.0,0.0,3.0
2022-11-26 03:00:00+00:00,12.8789069996308,77.6374179998471,20.1805,86.0926,0.0,0.0,2.0
2022-11-26 04:00:00+00:00,12.8789069996308,77.6374179998471,22.5805,73.38943,0.0,0.0,2.0
2022-11-26 05:00:00+00:00,12.8789069996308,77.6374179998471,24.280499,64.17608,0.0,0.0,2.0
2022-11-26 06:00:00+00:00,12.8789069996308,77.6374179998471,25.6805,58.66325,0.0,0.0,2.0
2022-11-26 07:00:00+00:00,12.8789069996308,77.6374179998471,26.5805,53.885628,0.0,0.0,2.0
2022-11-26 08:00:00+00:00,12.8789069996308,77.6374179998471,27.030499,50.99469,0.0,0.0,3.0
2022-11-26 09:00:00+00:00,12.8789069996308,77.6374179998471,26.530499,51.35553,0.0,0.0,3.0
2022-11-26 10:00:00+00:00,12.8789069996308,77.6374179998471,26.380499,50.825535,0.0,0.0,2.0
2022-11-26 11:00:00+00:00,12.8789069996308,77.6374179998471,25.780499,53.00029,0.0,0.0,2.0
2022-11-26 12:00:00+00:00,12.8789069996308,77.6374179998471,23.380499,69.043205,0.0,0.0,2.0
2022-11-26 13:00:00+00:00,12.8789069996308,77.6374179998471,21.5805,73.21604,0.0,0.0,2.0
2022-11-26 14:00:00+00:00,12.8789069996308,77.6374179998471,20.880499,77.404884,0.0,0.0,0.0
2022-11-26 15:00:00+00:00,12.8789069996308,77.6374179998471,20.530499,79.59455,0.0,0.0,1.0
2022-11-26 16:00:00+00:00,12.8789069996308,77.6374179998471,19.9305,85.25687,0.0,0.0,3.0
2022-11-26 17:00:00+00:00,12.8789069996308,77.6374179998471,19.2305,92.1862,0.0,0.0,1.0
2022-11-26 18:00:00+00:00,12.8789069996308,77.6374179998471,18.6805,96.915764,0.0,0.0,1.0
2022-11-26 19:00:00+00:00,12.8789069996308,77.6374179998471,18.6805,99.065796,0.0,0.0,3.0
2022-11-26 20:00:00+00:00,12.8789069996308,77.6374179998471,18.7305,99.687874,0.0,0.0,3.0
2022-11-26 21:00:00+00:00,12.8789069996308,77.6374179998471,19.0805,97.5333,0.0,0.0,3.0
2022-11-26 22:00:00+00:00,12.8789069996308,77.6374179998471,19.3305,93.9446,0.0,0.0,3.0
2022-11-26 23:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,95.42063,0.0,0.0,3.0
2022-11-27 00:00:00+00:00,12.8789069996308,77.6374179998471,19.4305,96.32974,0.0,0.0,3.0
2022-11-27 01:00:00+00:00,12.8789069996308,77.6374179998471,19.5805,93.662186,0.0,0.0,3.0
2022-11-27 02:00:00+00:00,12.8789069996308,77.6374179998471,20.280499,89.4074,0.0,0.0,2.0
2022-11-27 03:00:00+00:00,12.8789069996308,77.6374179998471,21.9805,79.79441,0.0,0.0,2.0
2022-11-27 04:00:00+00:00,12.8789069996308,77.6374179998471,23.6805,70.19758,0.0,0.0,2.0
2022-11-27 05:00:00+00:00,12.8789069996308,77.6374179998471,24.4805,66.27728,0.0,0.0,1.0
2022-11-27 06:00:00+00:00,12.8789069996308,77.6374179998471,25.6805,61.316193,0.0,0.0,1.0
2022-11-27 07:00:00+00:00,12.8789069996308,77.6374179998471,26.1805,57.677658,0.0,0.0,1.0
2022-11-27 08:00:00+00:00,12.8789069996308,77.6374179998471,26.4305,55.93993,0.0,0.0,1.0
2022-11-27 09:00:00+00:00,12.8789069996308,77.6374179998471,26.630499,54.7609,0.0,0.0,1.0
2022-11-27 10:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,54.860203,0.0,0.0,1.0
2022-11-27 11:00:00+00:00,12.8789069996308,77.6374179998471,25.530499,56.074814,0.0,0.0,0.0
2022-11-27 12:00:00+00:00,12.8789069996308,77.6374179998471,23.6805,68.235275,0.0,0.0,1.0
2022-11-27 13:00:00+00:00,12.8789069996308,77.6374179998471,22.4805,73.60402,0.0,0.0,0.0
2022-11-27 14:00:00+00:00,12.8789069996308,77.6374179998471,21.130499,83.52848,0.0,0.0,1.0
2022-11-27 15:00:00+00:00,12.8789069996308,77.6374179998471,20.6805,87.50189,0.0,0.0,1.0
2022-11-27 16:00:00+00:00,12.8789069996308,77.6374179998471,20.1805,89.39976,0.0,0.0,0.0
2022-11-27 17:00:00+00:00,12.8789069996308,77.6374179998471,19.5805,92.78621,0.0,0.0,0.0
2022-11-27 18:00:00+00:00,12.8789069996308,77.6374179998471,18.880499,96.61708,0.0,0.0,1.0
2022-11-27 19:00:00+00:00,12.8789069996308,77.6374179998471,18.9805,96.61963,0.0,0.0,3.0
2022-11-27 20:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,97.229805,0.0,0.0,3.0
2022-11-27 21:00:00+00:00,12.8789069996308,77.6374179998471,19.3305,97.233955,0.0,0.0,3.0
2022-11-27 22:00:00+00:00,12.8789069996308,77.6374179998471,19.4805,95.73127,0.0,0.0,3.0
2022-11-27 23:00:00+00:00,12.8789069996308,77.6374179998471,19.530499,94.24809,0.0,0.0,3.0
2022-11-28 00:00:00+00:00,12.8789069996308,77.6374179998471,18.3305,99.686905,0.0,0.0,3.0
2022-11-28 01:00:00+00:00,12.8789069996308,77.6374179998471,18.780499,99.687996,0.0,0.0,3.0
2022-11-28 02:00:00+00:00,12.8789069996308,77.6374179998471,19.4305,96.93311,0.1,0.1,51.0
2022-11-28 03:00:00+00:00,12.8789069996308,77.6374179998471,20.9305,86.97868,0.2,0.2,51.0
2022-11-28 04:00:00+00:00,12.8789069996308,77.6374179998471,22.7305,74.814255,0.0,0.0,1.0
2022-11-28 05:00:00+00:00,12.8789069996308,77.6374179998471,24.130499,67.89562,0.1,0.1,51.0
2022-11-28 06:00:00+00:00,12.8789069996308,77.6374179998471,25.1805,62.37388,0.0,0.0,0.0
2022-11-28 07:00:00+00:00,12.8789069996308,77.6374179998471,25.9305,58.908306,0.1,0.1,51.0
2022-11-28 08:00:00+00:00,12.8789069996308,77.6374179998471,26.5805,54.748432,0.1,0.1,51.0
2022-11-28 09:00:00+00:00,12.8789069996308,77.6374179998471,27.030499,51.979332,0.0,0.0,1.0
2022-11-28 10:00:00+00:00,12.8789069996308,77.6374179998471,26.8305,51.92787,0.0,0.0,1.0
2022-11-28 11:00:00+00:00,12.8789069996308,77.6374179998471,26.380499,51.48125,0.0,0.0,1.0
2022-11-28 12:00:00+00:00,12.8789069996308,77.6374179998471,24.380499,63.189415,0.0,0.0,3.0
2022-11-28 13:00:00+00:00,12.8789069996308,77.6374179998471,22.7305,68.9166,0.0,0.0,3.0
2022-11-28 14:00:00+00:00,12.8789069996308,77.6374179998471,21.9805,73.51806,0.0,0.0,2.0
2022-11-28 15:00:00+00:00,12.8789069996308,77.6374179998471,21.880499,79.780716,0.0,0.0,2.0
2022-11-28 16:00:00+00:00,12.8789069996308,77.6374179998471,21.3305,83.02929,0.0,0.0,3.0
2022-11-28 17:00:00+00:00,12.8789069996308,77.6374179998471,20.4805,85.582535,0.0,0.0,3.0
2022-11-28 18:00:00+00:00,12.8789069996308,77.6374179998471,19.5805,89.91799,0.1,0.1,51.0
2022-11-28 19:00:00+00:00,12.8789069996308,77.6374179998471,19.0805,93.34489,0.0,0.0,3.0
2022-11-28 20:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,94.527176,0.0,0.0,3.0
2022-11-28 21:00:00+00:00,12.8789069996308,77.6374179998471,18.880499,97.22459,0.0,0.0,3.0
2022-11-28 22:00:00+00:00,12.8789069996308,77.6374179998471,19.0805,96.01888,0.0,0.0,3.0
2022-11-28 23:00:00+00:00,12.8789069996308,77.6374179998471,19.1805,95.12381,0.0,0.0,3.0
2022-11-29 00:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,95.121994,0.0,0.0,3.0
2022-11-29 01:00:00+00:00,12.8789069996308,77.6374179998471,19.1805,91.604904,0.0,0.0,3.0
2022-11-29 02:00:00+00:00,12.8789069996308,77.6374179998471,19.6805,87.412476,0.0,0.0,2.0
2022-11-29 03:00:00+00:00,12.8789069996308,77.6374179998471,21.1805,78.68459,0.0,0.0,1.0
2022-11-29 04:00:00+00:00,12.8789069996308,77.6374179998471,22.880499,70.93792,0.0,0.0,1.0
2022-11-29 05:00:00+00:00,12.8789069996308,77.6374179998471,24.530499,62.228703,0.0,0.0,2.0
2022-11-29 06:00:00+00:00,12.8789069996308,77.6374179998471,25.9305,55.110607,0.0,0.0,1.0
2022-11-29 07:00:00+00:00,12.8789069996308,77.6374179998471,26.5805,51.69802,0.0,0.0,1.0
2022-11-29 08:00:00+00:00,12.8789069996308,77.6374179998471,26.880499,49.827305,0.0,0.0,1.0
2022-11-29 09:00:00+00:00,12.8789069996308,77.6374179998471,26.9805,48.43542,0.0,0.0,2.0
2022-11-29 10:00:00+00:00,12.8789069996308,77.6374179998471,26.6805,47.890453,0.0,0.0,1.0
2022-11-29 11:00:00+00:00,12.8789069996308,77.6374179998471,25.780499,49.85824,0.0,0.0,3.0
2022-11-29 12:00:00+00:00,12.8789069996308,77.6374179998471,24.380499,56.150845,0.0,0.0,2.0
2022-11-29 13:00:00+00:00,12.8789069996308,77.6374179998471,22.630499,62.801666,0.0,0.0,0.0
2022-11-29 14:00:00+00:00,12.8789069996308,77.6374179998471,21.4305,67.5684,0.0,0.0,0.0
2022-11-29 15:00:00+00:00,12.8789069996308,77.6374179998471,20.780499,68.092186,0.0,0.0,0.0
2022-11-29 16:00:00+00:00,12.8789069996308,77.6374179998471,19.630499,71.474846,0.0,0.0,1.0
2022-11-29 17:00:00+00:00,12.8789069996308,77.6374179998471,18.4805,76.54071,0.0,0.0,0.0
2022-11-29 18:00:00+00:00,12.8789069996308,77.6374179998471,17.9305,82.62295,0.0,0.0,1.0
2022-11-29 19:00:00+00:00,12.8789069996308,77.6374179998471,17.5805,89.77041,0.0,0.0,0.0
2022-11-29 20:00:00+00:00,12.8789069996308,77.6374179998471,17.0805,95.04662,0.0,0.0,0.0
2022-11-29 21:00:00+00:00,12.8789069996308,77.6374179998471,16.7305,96.86998,0.0,0.0,0.0
2022-11-29 22:00:00+00:00,12.8789069996308,77.6374179998471,16.380499,98.10646,0.0,0.0,0.0
2022-11-29 23:00:00+00:00,12.8789069996308,77.6374179998471,16.0805,99.04706,0.0,0.0,3.0
2022-11-30 00:00:00+00:00,12.8789069996308,77.6374179998471,16.030499,100.0,0.0,0.0,3.0
2022-11-30 01:00:00+00:00,12.8789069996308,77.6374179998471,16.2305,97.16831,0.0,0.0,3.0
2022-11-30 02:00:00+00:00,12.8789069996308,77.6374179998471,16.9305,91.758415,0.0,0.0,1.0
2022-11-30 03:00:00+00:00,12.8789069996308,77.6374179998471,18.9305,81.4319,0.0,0.0,0.0
2022-11-30 04:00:00+00:00,12.8789069996308,77.6374179998471,21.2305,69.95504,0.0,0.0,0.0
2022-11-30 05:00:00+00:00,12.8789069996308,77.6374179998471,22.9805,60.308468,0.0,0.0,2.0
2022-11-30 06:00:00+00:00,12.8789069996308,77.6374179998471,24.3305,52.45797,0.0,0.0,3.0
2022-11-30 07:00:00+00:00,12.8789069996308,77.6374179998471,25.3305,47.21915,0.0,0.0,1.0
2022-11-30 08:00:00+00:00,12.8789069996308,77.6374179998471,25.8305,44.949272,0.0,0.0,0.0
2022-11-30 09:00:00+00:00,12.8789069996308,77.6374179998471,25.9805,44.116905,0.0,0.0,0.0
2022-11-30 10:00:00+00:00,12.8789069996308,77.6374179998471,25.7305,44.48306,0.0,0.0,0.0
2022-11-30 11:00:00+00:00,12.8789069996308,77.6374179998471,24.9805,46.208157,0.0,0.0,1.0
2022-11-30 12:00:00+00:00,12.8789069996308,77.6374179998471,22.8305,54.331306,0.0,0.0,0.0
2022-11-30 13:00:00+00:00,12.8789069996308,77.6374179998471,20.6805,61.957645,0.0,0.0,0.0
2022-11-30 14:00:00+00:00,12.8789069996308,77.6374179998471,19.380499,67.14916,0.0,0.0,0.0
2022-11-30 15:00:00+00:00,12.8789069996308,77.6374179998471,18.380499,72.17854,0.0,0.0,0.0
2022-11-30 16:00:00+00:00,12.8789069996308,77.6374179998471,17.5805,78.922676,0.0,0.0,0.0
2022-11-30 17:00:00+00:00,12.8789069996308,77.6374179998471,16.9305,86.04465,0.0,0.0,0.0
2022-11-30 18:00:00+00:00,12.8789069996308,77.6374179998471,16.530499,90.85377,0.0,0.0,0.0
2022-11-30 19:00:00+00:00,12.8789069996308,77.6374179998471,16.4805,94.72063,0.0,0.0,2.0
2022-11-30 20:00:00+00:00,12.8789069996308,77.6374179998471,17.030499,99.368454,0.0,0.0,3.0
2022-11-30 21:00:00+00:00,12.8789069996308,77.6374179998471,17.7305,99.68548,0.0,0.0,3.0
2022-11-30 22:00:00+00:00,12.8789069996308,77.6374179998471,17.9805,97.51271,0.0,0.0,3.0
2022-11-30 23:00:00+00:00,12.8789069996308,77.6374179998471,18.130499,94.18798,0.0,0.0,3.0
2022-12-01 00:00:00+00:00,12.8789069996308,77.6374179998471,17.6805,97.81565,0.0,0.0,3.0
2022-12-01 01:00:00+00:00,12.8789069996308,77.6374179998471,17.530499,98.12298,0.0,0.0,3.0
2022-12-01 02:00:00+00:00,12.8789069996308,77.6374179998471,18.6805,91.285095,0.0,0.0,3.0
2022-12-01 03:00:00+00:00,12.8789069996308,77.6374179998471,20.2305,82.6376,0.0,0.0,3.0
2022-12-01 04:00:00+00:00,12.8789069996308,77.6374179998471,22.0805,74.23623,0.0,0.0,3.0
2022-12-01 05:00:00+00:00,12.8789069996308,77.6374179998471,23.4305,69.052895,0.0,0.0,3.0
2022-12-01 06:00:00+00:00,12.8789069996308,77.6374179998471,23.9305,67.42915,0.1,0.1,51.0
2022-12-01 07:00:00+00:00,12.8789069996308,77.6374179998471,24.4305,66.26696,0.0,0.0,3.0
2022-12-01 08:00:00+00:00,12.8789069996308,77.6374179998471,25.1805,64.16762,0.1,0.1,51.0
2022-12-01 09:00:00+00:00,12.8789069996308,77.6374179998471,26.030499,59.868916,0.1,0.1,51.0
2022-12-01 10:00:00+00:00,12.8789069996308,77.6374179998471,25.880499,60.023182,0.2,0.2,51.0
2022-12-01 11:00:00+00:00,12.8789069996308,77.6374179998471,24.1805,69.41552,0.0,0.0,1.0
2022-12-01 12:00:00+00:00,12.8789069996308,77.6374179998471,22.7305,75.28574,0.0,0.0,2.0
2022-12-01 13:00:00+00:00,12.8789069996308,77.6374179998471,21.7305,81.2759,0.0,0.0,1.0
2022-12-01 14:00:00+00:00,12.8789069996308,77.6374179998471,20.9805,86.44103,0.0,0.0,1.0
2022-12-01 15:00:00+00:00,12.8789069996308,77.6374179998471,20.1805,91.38,0.0,0.0,1.0
2022-12-01 16:00:00+00:00,12.8789069996308,77.6374179998471,19.630499,95.736046,0.0,0.0,0.0
2022-12-01 17:00:00+00:00,12.8789069996308,77.6374179998471,19.2305,98.453735,0.0,0.0,0.0
2022-12-01 18:00:00+00:00,12.8789069996308,77.6374179998471,18.9305,99.68834,0.0,0.0,3.0
2022-12-01 19:00:00+00:00,12.8789069996308,77.6374179998471,18.9805,100.0,0.0,0.0,3.0
2022-12-01 20:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,98.76037,0.0,0.0,3.0
2022-12-01 21:00:00+00:00,12.8789069996308,77.6374179998471,19.4805,94.54139,0.0,0.0,3.0
2022-12-01 22:00:00+00:00,12.8789069996308,77.6374179998471,19.280499,95.42575,0.0,0.0,3.0
2022-12-01 23:00:00+00:00,12.8789069996308,77.6374179998471,19.130499,96.32148,0.0,0.0,3.0
2022-12-02 00:00:00+00:00,12.8789069996308,77.6374179998471,18.9805,96.31735,0.0,0.0,3.0
2022-12-02 01:00:00+00:00,12.8789069996308,77.6374179998471,19.030499,94.52312,0.0,0.0,3.0
2022-12-02 02:00:00+00:00,12.8789069996308,77.6374179998471,19.630499,90.48879,0.0,0.0,3.0
2022-12-02 03:00:00+00:00,12.8789069996308,77.6374179998471,21.030499,81.95654,0.0,0.0,2.0
2022-12-02 04:00:00+00:00,12.8789069996308,77.6374179998471,23.280499,69.242226,0.0,0.0,1.0
2022-12-02 05:00:00+00:00,12.8789069996308,77.6374179998471,24.880499,61.328415,0.0,0.0,1.0
2022-12-02 06:00:00+00:00,12.8789069996308,77.6374179998471,25.6805,57.375004,0.0,0.0,2.0
2022-12-02 07:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,55.209965,0.0,0.0,3.0
2022-12-02 08:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,55.91536,0.1,0.1,51.0
2022-12-02 09:00:00+00:00,12.8789069996308,77.6374179998471,26.630499,54.93488,0.1,0.1,51.0
2022-12-02 10:00:00+00:00,12.8789069996308,77.6374179998471,26.630499,54.24185,0.0,0.0,2.0
2022-12-02 11:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,53.65134,0.0,0.0,0.0
2022-12-02 12:00:00+00:00,12.8789069996308,77.6374179998471,23.9305,65.33135,0.0,0.0,1.0
2022-12-02 13:00:00+00:00,12.8789069996308,77.6374179998471,22.630499,72.02141,0.0,0.0,3.0
2022-12-02 14:00:00+00:00,12.8789069996308,77.6374179998471,21.8305,76.57647,0.0,0.0,3.0
2022-12-02 15:00:00+00:00,12.8789069996308,77.6374179998471,21.030499,82.73355,0.0,0.0,2.0
2022-12-02 16:00:00+00:00,12.8789069996308,77.6374179998471,20.380499,88.579094,0.0,0.0,2.0
2022-12-02 17:00:00+00:00,12.8789069996308,77.6374179998471,19.5805,96.333855,0.0,0.0,0.0
2022-12-02 18:00:00+00:00,12.8789069996308,77.6374179998471,19.2305,98.453735,0.0,0.0,3.0
2022-12-02 19:00:00+00:00,12.8789069996308,77.6374179998471,18.9305,99.68834,0.0,0.0,3.0
2022-12-02 20:00:00+00:00,12.8789069996308,77.6374179998471,19.2305,99.06972,0.0,0.0,3.0
2022-12-02 21:00:00+00:00,12.8789069996308,77.6374179998471,19.530499,95.43427,0.0,0.0,3.0
2022-12-02 22:00:00+00:00,12.8789069996308,77.6374179998471,19.530499,94.54341,0.0,0.0,3.0
2022-12-02 23:00:00+00:00,12.8789069996308,77.6374179998471,19.1805,96.92735,0.0,0.0,3.0
2022-12-03 00:00:00+00:00,12.8789069996308,77.6374179998471,18.880499,98.44963,0.0,0.0,3.0
2022-12-03 01:00:00+00:00,12.8789069996308,77.6374179998471,18.530499,98.4455,0.0,0.0,3.0
2022-12-03 02:00:00+00:00,12.8789069996308,77.6374179998471,19.280499,92.77029,0.0,0.0,3.0
2022-12-03 03:00:00+00:00,12.8789069996308,77.6374179998471,21.0805,81.96274,0.0,0.0,3.0
2022-12-03 04:00:00+00:00,12.8789069996308,77.6374179998471,22.9805,72.53973,0.0,0.0,3.0
2022-12-03 05:00:00+00:00,12.8789069996308,77.6374179998471,24.9305,62.515434,0.0,0.0,3.0
2022-12-03 06:00:00+00:00,12.8789069996308,77.6374179998471,26.4305,55.059692,0.0,0.0,3.0
2022-12-03 07:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,55.209965,0.0,0.0,3.0
2022-12-03 08:00:00+00:00,12.8789069996308,77.6374179998471,26.780499,53.25478,0.0,0.0,3.0
2022-12-03 09:00:00+00:00,12.8789069996308,77.6374179998471,27.1805,51.852673,0.0,0.0,3.0
2022-12-03 10:00:00+00:00,12.8789069996308,77.6374179998471,27.0805,51.334,0.0,0.0,3.0
2022-12-03 11:00:00+00:00,12.8789069996308,77.6374179998471,25.130499,61.77457,0.0,0.0,3.0
2022-12-03 12:00:00+00:00,12.8789069996308,77.6374179998471,23.4305,69.92972,0.0,0.0,2.0
2022-12-03 13:00:00+00:00,12.8789069996308,77.6374179998471,22.2305,77.12195,0.0,0.0,0.0
2022-12-03 14:00:00+00:00,12.8789069996308,77.6374179998471,21.530499,82.27602,0.0,0.0,2.0
2022-12-03 15:00:00+00:00,12.8789069996308,77.6374179998471,20.9805,87.25555,0.0,0.0,3.0
2022-12-03 16:00:00+00:00,12.8789069996308,77.6374179998471,20.130499,93.3962,0.0,0.0,3.0
2022-12-03 17:00:00+00:00,12.8789069996308,77.6374179998471,19.4305,98.14981,0.0,0.0,3.0
2022-12-03 18:00:00+00:00,12.8789069996308,77.6374179998471,19.280499,99.379196,0.0,0.0,3.0
2022-12-03 19:00:00+00:00,12.8789069996308,77.6374179998471,19.6805,95.14192,0.0,0.0,3.0
2022-12-03 20:00:00+00:00,12.8789069996308,77.6374179998471,19.8305,92.50957,0.0,0.0,3.0
2022-12-03 21:00:00+00:00,12.8789069996308,77.6374179998471,19.780499,91.92927,0.0,0.0,3.0
2022-12-03 22:00:00+00:00,12.8789069996308,77.6374179998471,19.380499,95.13107,0.0,0.0,3.0
2022-12-03 23:00:00+00:00,12.8789069996308,77.6374179998471,19.530499,93.36697,0.0,0.0,3.0
2022-12-04 00:00:00+00:00,12.8789069996308,77.6374179998471,19.3305,94.53531,0.0,0.0,3.0
2022-12-04 01:00:00+00:00,12.8789069996308,77.6374179998471,19.280499,94.53328,0.0,0.0,3.0
2022-12-04 02:00:00+00:00,12.8789069996308,77.6374179998471,20.0805,88.55448,0.0,0.0,3.0
2022-12-04 03:00:00+00:00,12.8789069996308,77.6374179998471,21.4805,79.72582,0.0,0.0,2.0
2022-12-04 04:00:00+00:00,12.8789069996308,77.6374179998471,23.1805,69.66183,0.0,0.0,3.0
2022-12-04 05:00:00+00:00,12.8789069996308,77.6374179998471,25.0805,59.45863,0.0,0.0,2.0
2022-12-04 06:00:00+00:00,12.8789069996308,77.6374179998471,26.530499,53.361027,0.0,0.0,1.0
2022-12-04 07:00:00+00:00,12.8789069996308,77.6374179998471,27.130499,51.346947,0.0,0.0,0.0
2022-12-04 08:00:00+00:00,12.8789069996308,77.6374179998471,27.3305,49.469097,0.0,0.0,0.0
2022-12-04 09:00:00+00:00,12.8789069996308,77.6374179998471,27.4305,49.337563,0.0,0.0,2.0
2022-12-04 10:00:00+00:00,12.8789069996308,77.6374179998471,27.0805,48.930622,0.0,0.0,3.0
2022-12-04 11:00:00+00:00,12.8789069996308,77.6374179998471,26.3305,49.36373,0.0,0.0,3.0
2022-12-04 12:00:00+00:00,12.8789069996308,77.6374179998471,25.130499,52.66405,0.0,0.0,3.0
2022-12-04 13:00:00+00:00,12.8789069996308,77.6374179998471,23.1805,64.346886,0.0,0.0,3.0
2022-12-04 14:00:00+00:00,12.8789069996308,77.6374179998471,21.9805,72.36211,0.0,0.0,3.0
2022-12-04 15:00:00+00:00,12.8789069996308,77.6374179998471,21.130499,77.68826,0.0,0.0,3.0
2022-12-04 16:00:00+00:00,12.8789069996308,77.6374179998471,20.3305,84.762726,0.0,0.0,3.0
2022-12-04 17:00:00+00:00,12.8789069996308,77.6374179998471,19.6805,90.208374,0.0,0.0,3.0
2022-12-04 18:00:00+00:00,12.8789069996308,77.6374179998471,19.030499,95.118355,0.0,0.0,1.0
